0	216101	135516	
0	213398	133821	
0	210730	132147	
0	208094	130494	
0	205490	128862	
0	202919	127249	
0	200379	125657	
0	197871	124084	
0	195393	122530	
0	192946	120995	
0	190529	119480	
0	188142	117983	
0	185785	116505	
0	183456	115044	
0	181156	113602	
0	178885	112178	
0	176642	110771	
0	174426	109382	
0	172238	108010	
0	170077	106654	
0	167942	105316	
0	165834	103994	
0	163752	102688	
0	161696	101399	
0	159665	100125	
0	157659	98867.3	
0	155678	97625	
0	153722	96398.2	
0	151790	95186.5	
0	149881	93989.9	
0	147997	92808	
0	146135	91640.8	
0	144297	90488.1	
0	142482	89349.6	
0	140689	88225.2	
0	138918	87114.8	
0	137169	86018.2	
0	135442	84935.1	
0	133737	83865.5	
0	132052	82809.2	
0	130388	81765.9	
0	128746	80735.7	
0	127123	79718.2	
0	125521	78713.3	
0	123938	77720.9	
0	122375	76740.9	
0	120832	75773	
0	119308	74817.2	
0	117802	73873.2	
0	116316	72941	
0	114848	72020.4	
0	113398	71111.2	
0	111966	70213.3	
0	110552	69326.6	
0	109156	68450.9	
0	107777	67586.2	
0	106415	66732.2	
0	105070	65888.8	
0	103742	65056	
0	102430	64233.5	
0	101135	63421.2	
0	99855.9	62619.1	
0	98592.8	61827	
0	97345.4	61044.8	
0	96113.6	60272.3	
0	94897.1	59509.5	
0	93695.8	58756.2	
0	92509.5	58012.2	
0	91338	57277.6	
0	90181.1	56552.1	
0	89038.7	55835.7	
0	87910.5	55128.2	
0	86796.5	54429.6	
0	85696.3	53739.7	
0	84609.9	53058.4	
0	83537.1	52385.7	
0	82477.7	51721.3	
0	81431.5	51065.3	
0	80398.4	50417.5	
0	79378.3	49777.7	
0	78370.9	49146	
0	77376.1	48522.2	
0	76393.8	47906.1	
0	75423.7	47297.8	
0	74465.8	46697.1	
0	73519.9	46104	
0	72585.9	45518.2	
0	71663.5	44939.8	
0	70752.7	44368.7	
0	69853.4	43804.7	
0	68965.3	43247.8	
0	68088.3	42697.8	
0	67222.3	42154.8	
0	66367.2	41618.5	
0	65522.8	41089	
0	64689.1	40566.2	
0	63865.7	40049.9	
0	63052.8	39540.1	
0	62250	39036.6	
0	61457.3	38539.6	
0	60674.6	38048.7	
0	59901.7	37564	
0	59138.5	37085.4	
0	58384.9	36612.8	
0	57640.7	36146.2	
0	56906	35685.4	
0	56180.4	35230.5	
0	55464	34781.2	
0	54756.6	34337.6	
0	54058.1	33899.6	
0	53368.4	33467.1	
0	52687.4	33040	
0	52014.9	32618.3	
0	51351	32201.9	
0	50695.3	31790.8	
0	50048	31384.8	
0	49408.8	30984	
0	48777.6	30588.2	
0	48154.4	30197.4	
0	47539.1	29811.5	
0	46931.5	29430.5	
0	46331.6	29054.3	
0	45739.2	28682.8	
0	45154.3	28316.1	
0	44576.8	27953.9	
0	44006.6	27596.3	
0	43443.6	27243.3	
0	42887.7	26894.7	
0	42338.8	26550.5	
0	41796.9	26210.6	
0	41261.8	25875	
0	40733.4	25543.7	
0	40211.7	25216.6	
0	39696.7	24893.6	
0	39188.1	24574.7	
0	38686	24259.8	
0	38190.2	23948.9	
0	37700.7	23641.9	
0	37217.4	23338.8	
0	36740.1	23039.6	
0	36269	22744.1	
0	35803.8	22452.4	
0	35344.5	22164.3	
0	34891	21880	
0	34443.2	21599.2	
0	34001.1	21321.9	
0	33564.7	21048.2	
0	33133.7	20778	
0	32708.2	20511.2	
0	32288.1	20247.7	
0	31873.4	19987.6	
0	31463.9	19730.8	
0	31059.6	19477.3	
0	30660.4	19227	
0	30266.3	18979.8	
0	29877.1	18735.8	
0	29493	18494.9	
0	29113.7	18257	
0	28739.2	18022.2	
0	28369.5	17790.3	
0	28004.4	17561.4	
0	27644	17335.4	
0	27288.2	17112.3	
0	26936.9	16892	
0	26590.1	16674.5	
0	26247.7	16459.8	
0	25909.6	16247.8	
0	25575.9	16038.5	
0	25246.3	15831.9	
0	24921	15627.8	
0	24599.8	15426.4	
0	24282.7	15227.6	
0	23969.7	15031.3	
0	23660.6	14837.4	
0	23355.5	14646.1	
0	23054.2	14457.2	
0	22756.8	14270.7	
0	22463.2	14086.5	
0	22173.3	13904.8	
0	21887.1	13725.3	
0	21604.5	13548.1	
0	21325.6	13373.2	
0	21050.2	13200.5	
0	20778.4	13030	
0	20510	12861.7	
0	20245	12695.5	
0	19983.4	12531.5	
0	19725.1	12369.5	
0	19470.2	12209.6	
0	19218.5	12051.8	
0	18970	11896	
0	18724.7	11742.1	
0	18482.5	11590.3	
0	18243.4	11440.3	
0	18007.4	11292.3	
0	17774.3	11146.2	
0	17544.3	11001.9	
0	17317.2	10859.5	
0	17093	10718.9	
0	16871.7	10580.2	
0	16653.2	10443.1	
0	16437.5	10307.9	
0	16224.6	10174.3	
0	16014.4	10042.5	
0	15806.8	9912.38	
0	15602	9783.91	
0	15399.7	9657.09	
0	15200.1	9531.89	
0	15003	9408.29	
0	14808.4	9286.28	
0	14616.3	9165.83	
0	14426.7	9046.93	
0	14239.5	8929.55	
0	14054.8	8813.67	
0	13872.4	8699.28	
0	13692.3	8586.36	
0	13514.5	8474.88	
0	13339	8364.84	
0	13165.8	8256.21	
0	12994.8	8148.97	
0	12826	8043.11	
0	12659.3	7938.6	
0	12494.8	7835.44	
0	12332.4	7733.61	
0	12172.1	7633.08	
0	12013.9	7533.84	
0	11857.7	7435.88	
0	11703.5	7339.18	
0	11551.2	7243.72	
0	11401	7149.49	
0	11252.6	7056.47	
0	11106.2	6964.65	
0	10961.7	6874	
0	10819	6784.53	
0	10678.1	6696.2	
0	10539.1	6609.01	
0	10401.8	6522.94	
0	10266.4	6437.98	
0	10132.6	6354.12	
0	10000.6	6271.33	
0	9870.3	6189.62	
0	9741.67	6108.95	
0	9614.69	6029.32	
0	9489.35	5950.72	
0	9365.62	5873.13	
0	9243.49	5796.54	
0	9122.93	5720.94	
0	9003.93	5646.32	
0	8886.46	5572.65	
0	8770.51	5499.94	
0	8656.05	5428.17	
0	8543.07	5357.32	
0	8431.55	5287.38	
0	8321.47	5218.35	
0	8212.81	5150.21	
0	8105.55	5082.95	
0	7999.67	5016.55	
0	7895.17	4951.02	
0	7792.01	4886.33	
0	7690.19	4822.48	
0	7589.68	4759.45	
0	7490.47	4697.24	
0	7392.54	4635.83	
0	7295.88	4575.21	
0	7200.47	4515.38	
0	7106.29	4456.32	
0	7013.33	4398.03	
0	6921.58	4340.49	
0	6831.01	4283.69	
0	6741.61	4227.63	
0	6653.37	4172.29	
0	6566.27	4117.68	
0	6480.3	4063.76	
0	6395.44	4010.55	
0	6311.69	3958.03	
0	6229.01	3906.18	
0	6147.41	3855.01	
0	6066.86	3804.5	
0	5987.36	3754.64	
0	5908.89	3705.44	
0	5831.44	3656.86	
0	5754.99	3608.92	
0	5679.53	3561.6	
0	5605.05	3514.9	
0	5531.54	3468.8	
0	5458.98	3423.3	
0	5387.36	3378.38	
0	5316.67	3334.06	
0	5246.9	3290.3	
0	5178.03	3247.12	
0	5110.06	3204.49	
0	5042.97	3162.42	
0	4976.75	3120.89	
0	4911.39	3079.91	
0	4846.88	3039.46	
0	4783.21	2999.53	
0	4720.37	2960.12	
0	4658.34	2921.22	
0	4597.12	2882.83	
0	4536.7	2844.94	
0	4477.06	2807.54	
0	4418.2	2770.63	
0	4360.1	2734.2	
0	4302.76	2698.24	
0	4246.17	2662.75	
0	4190.31	2627.72	
0	4135.18	2593.15	
0	4080.76	2559.02	
0	4027.06	2525.35	
0	3974.05	2492.11	
0	3921.73	2459.3	
0	3870.1	2426.92	
0	3819.14	2394.96	
0	3768.84	2363.42	
0	3719.2	2332.29	
0	3670.2	2301.57	
0	3621.85	2271.24	
0	3574.12	2241.31	
0	3527.02	2211.77	
0	3480.53	2182.62	
0	3434.64	2153.85	
0	3389.36	2125.45	
0	3344.66	2097.42	
0	3300.55	2069.76	
0	3257.02	2042.46	
0	3214.05	2015.52	
0	3171.65	1988.92	
0	3129.8	1962.68	
0	3088.49	1936.78	
0	3047.72	1911.21	
0	3007.49	1885.98	
0	2967.78	1861.08	
0	2928.59	1836.51	
0	2889.92	1812.25	
0	2851.75	1788.32	
0	2814.07	1764.69	
0	2776.89	1741.38	
0	2740.2	1718.37	
0	2703.99	1695.66	
0	2668.25	1673.24	
0	2632.98	1651.13	
0	2598.16	1629.3	
0	2563.81	1607.75	
0	2529.9	1586.49	
0	2496.44	1565.51	
0	2463.42	1544.8	
0	2430.83	1524.36	
0	2398.66	1504.19	
0	2366.92	1484.28	
0	2335.59	1464.64	
0	2304.68	1445.25	
0	2274.16	1426.12	
0	2244.05	1407.23	
0	2214.34	1388.6	
0	2185.01	1370.21	
0	2156.07	1352.06	
0	2127.5	1334.15	
0	2099.31	1316.47	
0	2071.49	1299.02	
0	2044.04	1281.81	
0	2016.95	1264.82	
0	1990.21	1248.05	
0	1963.82	1231.5	
0	1937.78	1215.17	
0	1912.08	1199.06	
0	1886.72	1183.15	
0	1861.69	1167.46	
0	1836.99	1151.97	
0	1812.62	1136.68	
0	1788.56	1121.6	
0	1764.82	1106.71	
0	1741.39	1092.02	
0	1718.27	1077.52	
0	1695.46	1063.21	
0	1672.94	1049.09	
0	1650.73	1035.16	
0	1628.8	1021.41	
0	1607.16	1007.84	
0	1585.81	994.451	
0	1564.73	981.236	
0	1543.94	968.195	
0	1523.42	955.326	
0	1503.16	942.626	
0	1483.18	930.093	
0	1463.46	917.726	
0	1443.99	905.521	
0	1424.79	893.477	
0	1405.83	881.591	
0	1387.13	869.863	
0	1368.67	858.288	
0	1350.46	846.867	
0	1332.49	835.595	
0	1314.75	824.473	
0	1297.25	813.497	
0	1279.97	802.665	
0	1262.93	791.977	
0	1246.11	781.429	
0	1229.51	771.021	
0	1213.13	760.75	
0	1196.97	750.614	
0	1181.02	740.613	
0	1165.28	730.743	
0	1149.75	721.003	
0	1134.43	711.392	
0	1119.3	701.908	
0	1104.38	692.549	
0	1089.65	683.314	
0	1075.12	674.201	
0	1060.78	665.208	
0	1046.63	656.334	
0	1032.66	647.577	
0	1018.88	638.936	
0	1005.29	630.41	
0	991.868	621.995	
0	978.628	613.693	
0	965.563	605.5	
0	952.671	597.415	
0	939.949	589.437	
0	927.396	581.565	
0	915.008	573.797	
0	902.785	566.132	
0	890.723	558.568	
0	878.821	551.104	
0	867.077	543.739	
0	855.488	536.472	
0	844.052	529.301	
0	832.768	522.225	
0	821.633	515.242	
0	810.646	508.352	
0	799.805	501.553	
0	789.107	494.845	
0	778.551	488.225	
0	768.135	481.693	
0	757.856	475.248	
0	747.715	468.888	
0	737.707	462.612	
0	727.833	456.42	
0	718.089	450.31	
0	708.474	444.281	
0	698.987	438.331	
0	689.626	432.461	
0	680.39	426.669	
0	671.275	420.953	
0	662.282	415.314	
0	653.408	409.749	
0	644.652	404.258	
0	636.013	398.84	
0	627.488	393.494	
0	619.076	388.219	
0	610.776	383.014	
0	602.586	377.879	
0	594.505	372.811	
0	586.531	367.811	
0	578.664	362.877	
0	570.901	358.009	
0	563.241	353.206	
0	555.683	348.466	
0	548.226	343.79	
0	540.868	339.175	
0	533.607	334.622	
0	526.444	330.13	
0	519.375	325.697	
0	512.401	321.324	
0	505.519	317.008	
0	498.729	312.75	
0	492.03	308.549	
0	485.419	304.404	
0	478.897	300.314	
0	472.461	296.278	
0	466.112	292.296	
0	459.846	288.367	
0	453.665	284.491	
0	447.565	280.666	
0	441.547	276.892	
0	435.609	273.168	
0	429.751	269.494	
0	423.97	265.869	
0	418.267	262.293	
0	412.639	258.764	
0	407.087	255.282	
0	401.608	251.847	
0	396.203	248.457	
0	390.87	245.112	
0	385.608	241.813	
0	380.416	238.557	
0	375.294	235.345	
0	370.239	232.175	
0	365.253	229.048	
0	360.333	225.963	
0	355.478	222.919	
0	350.689	219.915	
0	345.963	216.952	
0	341.301	214.028	
0	336.701	211.143	
0	332.162	208.297	
0	327.684	205.489	
0	323.266	202.718	
0	318.907	199.985	
0	314.606	197.288	
0	310.363	194.627	
0	306.176	192.001	
0	302.046	189.411	
0	297.97	186.856	
0	293.949	184.334	
0	289.982	181.846	
0	286.068	179.392	
0	282.207	176.971	
0	278.397	174.581	
0	274.638	172.224	
0	270.93	169.899	
0	267.271	167.604	
0	263.661	165.34	
0	260.099	163.107	
0	256.585	160.903	
0	253.119	158.729	
0	249.698	156.584	
0	246.324	154.468	
0	242.994	152.381	
0	239.71	150.321	
0	236.469	148.289	
0	233.272	146.284	
0	230.118	144.306	
0	227.006	142.354	
0	223.935	140.429	
0	220.906	138.529	
0	217.918	136.655	
0	214.969	134.806	
0	212.06	132.982	
0	209.191	131.182	
0	206.359	129.407	
0	203.566	127.655	
0	200.81	125.927	
0	198.091	124.222	
0	195.409	122.54	
0	192.763	120.881	
0	190.152	119.243	
0	187.577	117.628	
0	185.035	116.035	
0	182.529	114.463	
0	180.055	112.912	
0	177.615	111.382	
0	175.208	109.872	
0	172.833	108.383	
0	170.49	106.914	
0	168.179	105.464	
0	165.899	104.034	
0	163.649	102.623	
0	161.43	101.232	
0	159.24	99.8586	
0	157.08	98.504	
0	154.949	97.1676	
0	152.847	95.8493	
0	150.772	94.5486	
0	148.726	93.2655	
0	146.708	91.9997	
0	144.716	90.7508	
0	142.752	89.5188	
0	140.814	88.3034	
0	138.901	87.1044	
0	137.015	85.9215	
0	135.154	84.7546	
0	133.318	83.6033	
0	131.507	82.4676	
0	129.721	81.3472	
0	127.958	80.2419	
0	126.219	79.1515	
0	124.504	78.0757	
0	122.812	77.0145	
0	121.142	75.9676	
0	119.495	74.9348	
0	117.87	73.916	
0	116.268	72.9109	
0	114.687	71.9193	
0	113.127	70.9411	
0	111.588	69.9762	
0	110.07	69.0242	
0	108.572	68.0851	
0	107.095	67.1587	
0	105.638	66.2447	
0	104.2	65.3432	
0	102.781	64.4537	
0	101.382	63.5763	
0	100.002	62.7108	
0	98.6405	61.8569	
0	97.2972	61.0146	
0	95.9722	60.1837	
0	94.665	59.3639	
0	93.3755	58.5553	
0	92.1034	57.7576	
0	90.8486	56.9707	
0	89.6106	56.1944	
0	88.3895	55.4286	
0	87.1848	54.6731	
0	85.9964	53.9279	
0	84.8241	53.1928	
0	83.6677	52.4676	
0	82.5269	51.7522	
0	81.4015	51.0465	
0	80.2914	50.3503	
0	79.1963	49.6636	
0	78.116	48.9861	
0	77.0503	48.3178	
0	75.9991	47.6586	
0	74.962	47.0083	
0	73.9391	46.3668	
0	72.9299	45.734	
0	71.9345	45.1098	
0	70.9525	44.494	
0	69.9839	43.8865	
0	69.0283	43.2873	
0	68.0857	42.6962	
0	67.1559	42.1131	
0	66.2387	41.5379	
0	65.3339	40.9705	
0	64.4414	40.4109	
0	63.5609	39.8587	
0	62.6925	39.3141	
0	61.8358	38.7769	
0	60.9907	38.2469	
0	60.157	37.7242	
0	59.3347	37.2085	
0	58.5235	36.6998	
0	57.7234	36.198	
0	56.9341	35.7031	
0	56.1555	35.2148	
0	55.3875	34.7332	
0	54.6299	34.2581	
0	53.8826	33.7895	
0	53.1454	33.3272	
0	52.4182	32.8712	
0	51.701	32.4214	
0	50.9934	31.9777	
0	50.2955	31.54	
0	49.607	31.1083	
0	48.928	30.6825	
0	48.2581	30.2624	
0	47.5973	29.848	
0	46.9455	29.4393	
0	46.3026	29.0361	
0	45.6684	28.6384	
0	45.0429	28.2461	
0	44.4258	27.8592	
0	43.8171	27.4775	
0	43.2167	27.101	
0	42.6245	26.7296	
0	42.0404	26.3633	
0	41.4641	26.0019	
0	40.8958	25.6455	
0	40.3351	25.2939	
0	39.7821	24.9471	
0	39.2366	24.6051	
0	38.6985	24.2677	
0	38.1678	23.9348	
0	37.6443	23.6065	
0	37.1279	23.2827	
0	36.6185	22.9633	
0	36.1161	22.6482	
0	35.6205	22.3375	
0	35.1317	22.0309	
0	34.6495	21.7286	
0	34.174	21.4303	
0	33.7048	21.1361	
0	33.2421	20.846	
0	32.7857	20.5597	
0	32.3355	20.2774	
0	31.8914	19.999	
0	31.4534	19.7243	
0	31.0214	19.4534	
0	30.5953	19.1861	
0	30.1749	18.9226	
0	29.7604	18.6626	
0	29.3514	18.4061	
0	28.9481	18.1532	
0	28.5502	17.9037	
0	28.1578	17.6576	
0	27.7707	17.4149	
0	27.3889	17.1754	
0	27.0123	16.9393	
0	26.6409	16.7064	
0	26.2745	16.4766	
0	25.9132	16.25	
0	25.5567	16.0265	
0	25.2052	15.806	
0	24.8584	15.5886	
0	24.5164	15.3741	
0	24.179	15.1626	
0	23.8463	14.9539	
0	23.5181	14.7481	
0	23.1944	14.5451	
0	22.8751	14.3449	
0	22.5602	14.1474	
0	22.2496	13.9526	
0	21.9432	13.7605	
0	21.641	13.571	
0	21.343	13.3841	
0	21.049	13.1997	
0	20.759	13.0179	
0	20.4731	12.8386	
0	20.191	12.6617	
0	19.9128	12.4872	
