0	80531.6	95830.2	115084	139618	171319	212922	268489	344205	449775	600931	824198	1.16628e+06	1.71338e+06	2.6123e+06	1.71338e+06	1.16628e+06	824198	600931	449775	344205	268489	212922	171319	139618	115084	95830.2	80531.6	68238	
0	84831.7	100947	121229	147073	180467	224291	282825	362585	473791	633019	868207	1.22856e+06	1.80486e+06	2.75179e+06	1.80486e+06	1.22856e+06	868207	633019	473791	362585	282825	224291	180467	147073	121229	100947	84831.7	71881.7	
0	89332.4	106303	127661	154876	190041	236191	297830	381822	498928	666604	914270	1.29374e+06	1.90062e+06	2.89778e+06	1.90062e+06	1.29374e+06	914270	666604	498928	381822	297830	236191	190041	154876	127661	106303	89332.4	75695.4	
0	94041.8	111907	134390	163041	200060	248642	313531	401950	525230	701746	962468	1.36194e+06	2.00082e+06	3.05055e+06	2.00082e+06	1.36194e+06	962468	701746	525230	401950	313531	248642	200060	163041	134390	111907	94041.8	79685.9	
0	98968	117769	141430	171581	210540	261667	329955	423006	552743	738505	1.01289e+06	1.43328e+06	2.10563e+06	3.21035e+06	2.10563e+06	1.43328e+06	1.01289e+06	738505	552743	423006	329955	261667	210540	171581	141430	117769	98968	83860.1	
0	104120	123899	148792	180513	221499	275288	347130	445025	581516	776947	1.06561e+06	1.50789e+06	2.21523e+06	3.37747e+06	2.21523e+06	1.50789e+06	1.06561e+06	776947	581516	445025	347130	275288	221499	180513	148792	123899	104120	88225.3	
0	109505	130308	156489	189850	232956	289527	365086	468045	611596	817136	1.12073e+06	1.58589e+06	2.32982e+06	3.55218e+06	2.32982e+06	1.58589e+06	1.12073e+06	817136	611596	468045	365086	289527	232956	189850	156489	130308	109505	92788.9	
0	115134	137007	164533	199609	244931	304410	383853	492104	643034	859141	1.17834e+06	1.66741e+06	2.44958e+06	3.73478e+06	2.44958e+06	1.66741e+06	1.17834e+06	859141	643034	492104	383853	304410	244931	199609	164533	137007	115134	97558.7	
0	121016	144006	172938	209806	257443	319961	403462	517243	675883	903029	1.23854e+06	1.75259e+06	2.57472e+06	3.92557e+06	2.57472e+06	1.75259e+06	1.23854e+06	903029	675883	517243	403462	319961	257443	209806	172938	144006	121016	102542	
0	127160	151316	181718	220458	270513	336205	423945	543502	710197	948875	1.30141e+06	1.84157e+06	2.70543e+06	4.12487e+06	2.70543e+06	1.84157e+06	1.30141e+06	948875	710197	543502	423945	336205	270513	220458	181718	151316	127160	107748	
0	133576	158951	190887	231581	284162	353168	445336	570925	746030	996751	1.36708e+06	1.93448e+06	2.84194e+06	4.333e+06	2.84194e+06	1.93448e+06	1.36708e+06	996751	746030	570925	445336	353168	284162	231581	190887	158951	133576	113185	
0	140274	166922	200459	243194	298412	370878	467667	599555	783441	1.04673e+06	1.43563e+06	2.03149e+06	2.98445e+06	4.55028e+06	2.98445e+06	2.03149e+06	1.43563e+06	1.04673e+06	783441	599555	467667	370878	298412	243194	200459	166922	140274	118861	
0	147265	175241	210450	255315	313285	389363	490976	629436	822487	1.0989e+06	1.50718e+06	2.13274e+06	3.13319e+06	4.77707e+06	3.13319e+06	2.13274e+06	1.50718e+06	1.0989e+06	822487	629436	490976	389363	313285	255315	210450	175241	147265	124785	
0	154560	183922	220874	267962	328804	408650	515297	660617	863230	1.15334e+06	1.58184e+06	2.23839e+06	3.2884e+06	5.01372e+06	3.2884e+06	2.23839e+06	1.58184e+06	1.15334e+06	863230	660617	515297	408650	328804	267962	220874	183922	154560	130966	
0	162170	192978	231750	281156	344993	428771	540669	693143	905733	1.21012e+06	1.65973e+06	2.3486e+06	3.45031e+06	5.26058e+06	3.45031e+06	2.3486e+06	1.65973e+06	1.21012e+06	905733	693143	540669	428771	344993	281156	231750	192978	162170	137414	
0	170107	202422	243091	294915	361877	449755	567129	727065	950059	1.26935e+06	1.74095e+06	2.46354e+06	3.61917e+06	5.51804e+06	3.61917e+06	2.46354e+06	1.74095e+06	1.26935e+06	950059	727065	567129	449755	361877	294915	243091	202422	170107	144139	
0	178382	212269	254917	309262	379481	471634	594717	762434	996275	1.3311e+06	1.82564e+06	2.58338e+06	3.79522e+06	5.78647e+06	3.79522e+06	2.58338e+06	1.82564e+06	1.3311e+06	996275	762434	594717	471634	379481	309262	254917	212269	178382	151151	
0	187007	222533	267243	324216	397830	494439	623474	799301	1.04445e+06	1.39546e+06	1.91392e+06	2.7083e+06	3.97874e+06	6.06628e+06	3.97874e+06	2.7083e+06	1.91392e+06	1.39546e+06	1.04445e+06	799301	623474	494439	397830	324216	267243	222533	187007	158460	
0	195996	233230	280088	339800	416952	518205	653443	837721	1.09465e+06	1.46254e+06	2.00592e+06	2.83848e+06	4.16998e+06	6.35787e+06	4.16998e+06	2.83848e+06	2.00592e+06	1.46254e+06	1.09465e+06	837721	653443	518205	416952	339800	280088	233230	195996	166076	
0	205361	244374	293471	356036	436875	542966	684665	877748	1.14696e+06	1.53242e+06	2.10176e+06	2.9741e+06	4.36923e+06	6.66166e+06	4.36923e+06	2.9741e+06	2.10176e+06	1.53242e+06	1.14696e+06	877748	684665	542966	436875	356036	293471	244374	205361	174012	
0	215116	255981	307411	372947	457626	568756	717185	919440	1.20144e+06	1.60521e+06	2.20159e+06	3.11537e+06	4.57676e+06	6.97809e+06	4.57676e+06	3.11537e+06	2.20159e+06	1.60521e+06	1.20144e+06	919440	717185	568756	457626	372947	307411	255981	215116	182277	
0	225273	268068	321927	390557	479234	595612	751050	962855	1.25817e+06	1.681e+06	2.30555e+06	3.26247e+06	4.79287e+06	7.30759e+06	4.79287e+06	3.26247e+06	2.30555e+06	1.681e+06	1.25817e+06	962855	751050	595612	479234	390557	321927	268068	225273	190884	
0	235848	280652	337038	408891	501730	623571	786306	1.00805e+06	1.31723e+06	1.75991e+06	2.41378e+06	3.41562e+06	5.01786e+06	7.65063e+06	5.01786e+06	3.41562e+06	2.41378e+06	1.75991e+06	1.31723e+06	1.00805e+06	786306	623571	501730	408891	337038	280652	235848	199844	
0	246854	293749	352767	427972	525145	652671	823000	1.0551e+06	1.3787e+06	1.84204e+06	2.52642e+06	3.57502e+06	5.25203e+06	8.00767e+06	5.25203e+06	3.57502e+06	2.52642e+06	1.84204e+06	1.3787e+06	1.0551e+06	823000	652671	525145	427972	352767	293749	246854	209171	
0	258307	307378	369134	447828	549509	682952	861184	1.10405e+06	1.44266e+06	1.9275e+06	2.64364e+06	3.74088e+06	5.4957e+06	8.3792e+06	5.4957e+06	3.74088e+06	2.64364e+06	1.9275e+06	1.44266e+06	1.10405e+06	861184	682952	549509	447828	369134	307378	258307	218875	
0	270222	321556	386161	468485	574856	714454	900907	1.15497e+06	1.50921e+06	2.01641e+06	2.76558e+06	3.91343e+06	5.74919e+06	8.76571e+06	5.74919e+06	3.91343e+06	2.76558e+06	2.01641e+06	1.50921e+06	1.15497e+06	900907	714454	574856	468485	386161	321556	270222	228971	
0	282614	336302	403870	489969	601219	747219	942222	1.20794e+06	1.57842e+06	2.10888e+06	2.8924e+06	4.0929e+06	6.01285e+06	9.16771e+06	6.01285e+06	4.0929e+06	2.8924e+06	2.10888e+06	1.57842e+06	1.20794e+06	942222	747219	601219	489969	403870	336302	282614	239472	
0	295500	351636	422284	512310	628631	781288	985183	1.26302e+06	1.65039e+06	2.20504e+06	3.02428e+06	4.27952e+06	6.287e+06	9.58572e+06	6.287e+06	4.27952e+06	3.02428e+06	2.20504e+06	1.65039e+06	1.26302e+06	985183	781288	628631	512310	422284	351636	295500	250390	
0	308896	367577	441428	535535	657129	816707	1.02985e+06	1.32027e+06	1.72521e+06	2.305e+06	3.16139e+06	4.47352e+06	6.57202e+06	1.00203e+07	6.57202e+06	4.47352e+06	3.16139e+06	2.305e+06	1.72521e+06	1.32027e+06	1.02985e+06	816707	657129	535535	441428	367577	308896	261741	
0	322819	384145	461325	559673	686749	853519	1.07626e+06	1.37978e+06	1.80297e+06	2.4089e+06	3.30388e+06	4.67516e+06	6.86824e+06	1.04719e+07	6.86824e+06	4.67516e+06	3.30388e+06	2.4089e+06	1.80297e+06	1.37978e+06	1.07626e+06	853519	686749	559673	461325	384145	322819	273539	
0	337287	401362	482000	584756	717527	891771	1.1245e+06	1.44162e+06	1.88377e+06	2.51686e+06	3.45195e+06	4.88469e+06	7.17606e+06	1.09413e+07	7.17606e+06	4.88469e+06	3.45195e+06	2.51686e+06	1.88377e+06	1.44162e+06	1.1245e+06	891771	717527	584756	482000	401362	337287	285798	
0	352317	419247	503479	610814	749502	931511	1.17461e+06	1.50586e+06	1.96772e+06	2.62901e+06	3.60578e+06	5.10236e+06	7.49584e+06	1.14289e+07	7.49584e+06	5.10236e+06	3.60578e+06	2.62901e+06	1.96772e+06	1.50586e+06	1.17461e+06	931511	749502	610814	503479	419247	352317	298534	
0	367928	437824	525788	637879	782712	972786	1.22666e+06	1.57259e+06	2.05491e+06	2.7455e+06	3.76555e+06	5.32845e+06	7.82798e+06	1.19353e+07	7.82798e+06	5.32845e+06	3.76555e+06	2.7455e+06	2.05491e+06	1.57259e+06	1.22666e+06	972786	782712	637879	525788	437824	367928	311762	
0	384139	457114	548954	665984	817198	1.01565e+06	1.2807e+06	1.64188e+06	2.14544e+06	2.86647e+06	3.93146e+06	5.56322e+06	8.17288e+06	1.24611e+07	8.17288e+06	5.56322e+06	3.93146e+06	2.86647e+06	2.14544e+06	1.64188e+06	1.2807e+06	1.01565e+06	817198	665984	548954	457114	384139	325499	
0	400969	477141	573005	695162	853001	1.06014e+06	1.33681e+06	1.71381e+06	2.23944e+06	2.99206e+06	4.1037e+06	5.80695e+06	8.53095e+06	1.30071e+07	8.53095e+06	5.80695e+06	4.1037e+06	2.99206e+06	2.23944e+06	1.71381e+06	1.33681e+06	1.06014e+06	853001	695162	573005	477141	400969	339759	
0	418438	497929	597969	725448	890163	1.10633e+06	1.39505e+06	1.78847e+06	2.337e+06	3.12241e+06	4.28249e+06	6.05994e+06	8.90261e+06	1.35738e+07	8.90261e+06	6.05994e+06	4.28249e+06	3.12241e+06	2.337e+06	1.78847e+06	1.39505e+06	1.10633e+06	890163	725448	597969	497929	418438	354561	
0	436566	519500	623874	756876	928727	1.15426e+06	1.45549e+06	1.86595e+06	2.43825e+06	3.25768e+06	4.46802e+06	6.32247e+06	9.28829e+06	1.41618e+07	9.28829e+06	6.32247e+06	4.46802e+06	3.25768e+06	2.43825e+06	1.86595e+06	1.45549e+06	1.15426e+06	928727	756876	623874	519500	436566	369922	
0	455373	541881	650751	789483	968738	1.20399e+06	1.51819e+06	1.94634e+06	2.54329e+06	3.39802e+06	4.6605e+06	6.59485e+06	9.68844e+06	1.4772e+07	9.68844e+06	6.59485e+06	4.6605e+06	3.39802e+06	2.54329e+06	1.94634e+06	1.51819e+06	1.20399e+06	968738	789483	650751	541881	455373	385858	
0	474882	565096	678631	823306	1.01024e+06	1.25557e+06	1.58324e+06	2.02973e+06	2.65225e+06	3.5436e+06	4.86017e+06	6.87739e+06	1.01035e+07	1.54048e+07	1.01035e+07	6.87739e+06	4.86017e+06	3.5436e+06	2.65225e+06	2.02973e+06	1.58324e+06	1.25557e+06	1.01024e+06	823306	678631	565096	474882	402389	
0	495114	589171	707543	858382	1.05328e+06	1.30906e+06	1.65069e+06	2.1162e+06	2.76525e+06	3.69457e+06	5.06723e+06	7.17039e+06	1.0534e+07	1.60612e+07	1.0534e+07	7.17039e+06	5.06723e+06	3.69457e+06	2.76525e+06	2.1162e+06	1.65069e+06	1.30906e+06	1.05328e+06	858382	707543	589171	495114	419533	
0	516092	614134	737521	894751	1.09791e+06	1.36452e+06	1.72063e+06	2.20586e+06	2.88241e+06	3.85111e+06	5.28192e+06	7.4742e+06	1.09803e+07	1.67417e+07	1.09803e+07	7.4742e+06	5.28192e+06	3.85111e+06	2.88241e+06	2.20586e+06	1.72063e+06	1.36452e+06	1.09791e+06	894751	737521	614134	516092	437308	
0	537838	640011	768597	932452	1.14417e+06	1.42202e+06	1.79313e+06	2.29881e+06	3.00386e+06	4.01338e+06	5.50448e+06	7.78913e+06	1.14429e+07	1.74471e+07	1.14429e+07	7.78913e+06	5.50448e+06	4.01338e+06	3.00386e+06	2.29881e+06	1.79313e+06	1.42202e+06	1.14417e+06	932452	768597	640011	537838	455734	
0	560376	666831	800805	971526	1.19211e+06	1.48161e+06	1.86827e+06	2.39514e+06	3.12974e+06	4.18156e+06	5.73515e+06	8.11553e+06	1.19225e+07	1.81782e+07	1.19225e+07	8.11553e+06	5.73515e+06	4.18156e+06	3.12974e+06	2.39514e+06	1.86827e+06	1.48161e+06	1.19211e+06	971526	800805	666831	560376	474832	
0	583729	694621	834179	1.01201e+06	1.2418e+06	1.54335e+06	1.94613e+06	2.49496e+06	3.26017e+06	4.35582e+06	5.97416e+06	8.45374e+06	1.24193e+07	1.89358e+07	1.24193e+07	8.45374e+06	5.97416e+06	4.35582e+06	3.26017e+06	2.49496e+06	1.94613e+06	1.54335e+06	1.2418e+06	1.01201e+06	834179	694621	583729	494620	
0	607924	723411	868753	1.05396e+06	1.29327e+06	1.60732e+06	2.02679e+06	2.59837e+06	3.3953e+06	4.53636e+06	6.22177e+06	8.80413e+06	1.29341e+07	1.97207e+07	1.29341e+07	8.80413e+06	6.22177e+06	4.53636e+06	3.3953e+06	2.59837e+06	2.02679e+06	1.60732e+06	1.29327e+06	1.05396e+06	868753	723411	607924	515121	
0	632984	753232	904565	1.09741e+06	1.34658e+06	1.67358e+06	2.11034e+06	2.70548e+06	3.53526e+06	4.72336e+06	6.47825e+06	9.16706e+06	1.34672e+07	2.05336e+07	1.34672e+07	9.16706e+06	6.47825e+06	4.72336e+06	3.53526e+06	2.70548e+06	2.11034e+06	1.67358e+06	1.34658e+06	1.09741e+06	904565	753232	632984	536356	
0	658935	784113	941651	1.1424e+06	1.40178e+06	1.74219e+06	2.19686e+06	2.8164e+06	3.6802e+06	4.91701e+06	6.74385e+06	9.54289e+06	1.40194e+07	2.13755e+07	1.40194e+07	9.54289e+06	6.74385e+06	4.91701e+06	3.6802e+06	2.8164e+06	2.19686e+06	1.74219e+06	1.40178e+06	1.1424e+06	941651	784113	658935	558345	
0	685804	816087	980048	1.18898e+06	1.45894e+06	1.81323e+06	2.28644e+06	2.93124e+06	3.83026e+06	5.11751e+06	7.01884e+06	9.93202e+06	1.4591e+07	2.22471e+07	1.4591e+07	9.93202e+06	7.01884e+06	5.11751e+06	3.83026e+06	2.93124e+06	2.28644e+06	1.81323e+06	1.45894e+06	1.18898e+06	980048	816087	685804	581113	
0	713618	849184	1.0198e+06	1.2372e+06	1.51811e+06	1.88677e+06	2.37917e+06	3.05012e+06	3.98561e+06	5.32506e+06	7.3035e+06	1.03348e+07	1.51828e+07	2.31494e+07	1.51828e+07	1.03348e+07	7.3035e+06	5.32506e+06	3.98561e+06	3.05012e+06	2.37917e+06	1.88677e+06	1.51811e+06	1.2372e+06	1.0198e+06	849184	713618	604681	
0	742404	883439	1.06093e+06	1.28711e+06	1.57935e+06	1.96288e+06	2.47514e+06	3.17316e+06	4.14638e+06	5.53986e+06	7.59811e+06	1.07517e+07	1.57953e+07	2.40832e+07	1.57953e+07	1.07517e+07	7.59811e+06	5.53986e+06	4.14638e+06	3.17316e+06	2.47514e+06	1.96288e+06	1.57935e+06	1.28711e+06	1.06093e+06	883439	742404	629072	
0	772190	918884	1.1035e+06	1.33875e+06	1.64272e+06	2.04164e+06	2.57445e+06	3.30047e+06	4.31274e+06	5.76213e+06	7.90296e+06	1.11831e+07	1.6429e+07	2.50495e+07	1.6429e+07	1.11831e+07	7.90296e+06	5.76213e+06	4.31274e+06	3.30047e+06	2.57445e+06	2.04164e+06	1.64272e+06	1.33875e+06	1.1035e+06	918884	772190	654312	
0	803006	955554	1.14754e+06	1.39218e+06	1.70827e+06	2.12311e+06	2.67719e+06	3.43218e+06	4.48485e+06	5.99208e+06	8.21834e+06	1.16294e+07	1.70846e+07	2.60492e+07	1.70846e+07	1.16294e+07	8.21834e+06	5.99208e+06	4.48485e+06	3.43218e+06	2.67719e+06	2.12311e+06	1.70827e+06	1.39218e+06	1.14754e+06	955554	803006	680423	
0	834881	993483	1.19309e+06	1.44744e+06	1.77608e+06	2.20739e+06	2.78345e+06	3.56842e+06	4.66287e+06	6.22993e+06	8.54456e+06	1.2091e+07	1.77628e+07	2.70832e+07	1.77628e+07	1.2091e+07	8.54456e+06	6.22993e+06	4.66287e+06	3.56842e+06	2.78345e+06	2.20739e+06	1.77608e+06	1.44744e+06	1.19309e+06	993483	834881	707432	
0	867844	1.03271e+06	1.24019e+06	1.50459e+06	1.84621e+06	2.29454e+06	2.89335e+06	3.70931e+06	4.84697e+06	6.4759e+06	8.88192e+06	1.25684e+07	1.84641e+07	2.81525e+07	1.84641e+07	1.25684e+07	8.88192e+06	6.4759e+06	4.84697e+06	3.70931e+06	2.89335e+06	2.29454e+06	1.84621e+06	1.50459e+06	1.24019e+06	1.03271e+06	867844	735363	
0	901927	1.07327e+06	1.2889e+06	1.56367e+06	1.91871e+06	2.38465e+06	3.00698e+06	3.85498e+06	5.03732e+06	6.73023e+06	9.23074e+06	1.3062e+07	1.91892e+07	2.92582e+07	1.91892e+07	1.3062e+07	9.23074e+06	6.73023e+06	5.03732e+06	3.85498e+06	3.00698e+06	2.38465e+06	1.91871e+06	1.56367e+06	1.2889e+06	1.07327e+06	901927	764243	
0	937160	1.11519e+06	1.33925e+06	1.62476e+06	1.99367e+06	2.47781e+06	3.12445e+06	4.00558e+06	5.2341e+06	6.99314e+06	9.59133e+06	1.35722e+07	1.99389e+07	3.04012e+07	1.99389e+07	1.35722e+07	9.59133e+06	6.99314e+06	5.2341e+06	4.00558e+06	3.12445e+06	2.47781e+06	1.99367e+06	1.62476e+06	1.33925e+06	1.11519e+06	937160	794098	
0	973576	1.15853e+06	1.39129e+06	1.68789e+06	2.07114e+06	2.57409e+06	3.24586e+06	4.16123e+06	5.43749e+06	7.26489e+06	9.96404e+06	1.40996e+07	2.07136e+07	3.15825e+07	2.07136e+07	1.40996e+07	9.96404e+06	7.26489e+06	5.43749e+06	4.16123e+06	3.24586e+06	2.57409e+06	2.07114e+06	1.68789e+06	1.39129e+06	1.15853e+06	973576	824955	
0	1.01121e+06	1.20331e+06	1.44507e+06	1.75314e+06	2.15119e+06	2.67359e+06	3.37132e+06	4.32207e+06	5.64767e+06	7.5457e+06	1.03492e+07	1.46446e+07	2.15143e+07	3.28033e+07	2.15143e+07	1.46446e+07	1.03492e+07	7.5457e+06	5.64767e+06	4.32207e+06	3.37132e+06	2.67359e+06	2.15119e+06	1.75314e+06	1.44507e+06	1.20331e+06	1.01121e+06	856843	
0	1.05009e+06	1.24958e+06	1.50063e+06	1.82055e+06	2.23391e+06	2.77639e+06	3.50095e+06	4.48826e+06	5.86482e+06	7.83583e+06	1.07471e+07	1.52077e+07	2.23415e+07	3.40646e+07	2.23415e+07	1.52077e+07	1.07471e+07	7.83583e+06	5.86482e+06	4.48826e+06	3.50095e+06	2.77639e+06	2.23391e+06	1.82055e+06	1.50063e+06	1.24958e+06	1.05009e+06	889788	
0	1.09025e+06	1.29737e+06	1.55803e+06	1.89018e+06	2.31935e+06	2.88258e+06	3.63486e+06	4.65993e+06	6.08915e+06	8.13554e+06	1.11582e+07	1.57894e+07	2.31961e+07	3.53676e+07	2.31961e+07	1.57894e+07	1.11582e+07	8.13554e+06	6.08915e+06	4.65993e+06	3.63486e+06	2.88258e+06	2.31935e+06	1.89018e+06	1.55803e+06	1.29737e+06	1.09025e+06	923821	
0	1.13174e+06	1.34673e+06	1.61731e+06	1.9621e+06	2.4076e+06	2.99226e+06	3.77316e+06	4.83723e+06	6.32083e+06	8.44508e+06	1.15827e+07	1.63901e+07	2.40786e+07	3.67133e+07	2.40786e+07	1.63901e+07	1.15827e+07	8.44508e+06	6.32083e+06	4.83723e+06	3.77316e+06	2.99226e+06	2.4076e+06	1.9621e+06	1.61731e+06	1.34673e+06	1.13174e+06	958971	
0	1.17457e+06	1.39771e+06	1.67852e+06	2.03636e+06	2.49872e+06	3.10552e+06	3.91597e+06	5.02032e+06	6.56007e+06	8.76473e+06	1.20211e+07	1.70105e+07	2.499e+07	3.81029e+07	2.499e+07	1.70105e+07	1.20211e+07	8.76473e+06	6.56007e+06	5.02032e+06	3.91597e+06	3.10552e+06	2.49872e+06	2.03636e+06	1.67852e+06	1.39771e+06	1.17457e+06	995268	
0	1.2188e+06	1.45033e+06	1.74172e+06	2.11304e+06	2.59281e+06	3.22245e+06	4.06342e+06	5.20934e+06	6.80707e+06	9.09474e+06	1.24737e+07	1.7651e+07	2.59309e+07	3.95376e+07	2.59309e+07	1.7651e+07	1.24737e+07	9.09474e+06	6.80707e+06	5.20934e+06	4.06342e+06	3.22245e+06	2.59281e+06	2.11304e+06	1.74172e+06	1.45033e+06	1.2188e+06	1.03274e+06	
0	1.26445e+06	1.50466e+06	1.80696e+06	2.19218e+06	2.68993e+06	3.34315e+06	4.21562e+06	5.40447e+06	7.06204e+06	9.4354e+06	1.2941e+07	1.83121e+07	2.69022e+07	4.10185e+07	2.69022e+07	1.83121e+07	1.2941e+07	9.4354e+06	7.06204e+06	5.40447e+06	4.21562e+06	3.34315e+06	2.68993e+06	2.19218e+06	1.80696e+06	1.50466e+06	1.26445e+06	1.07143e+06	
0	1.31157e+06	1.56073e+06	1.87429e+06	2.27387e+06	2.79016e+06	3.46772e+06	4.3727e+06	5.60585e+06	7.32519e+06	9.78699e+06	1.34232e+07	1.89945e+07	2.79047e+07	4.2547e+07	2.79047e+07	1.89945e+07	1.34232e+07	9.78699e+06	7.32519e+06	5.60585e+06	4.3727e+06	3.46772e+06	2.79016e+06	2.27387e+06	1.87429e+06	1.56073e+06	1.31157e+06	1.11135e+06	
0	1.36019e+06	1.61858e+06	1.94377e+06	2.35816e+06	2.89359e+06	3.59627e+06	4.5348e+06	5.81366e+06	7.59673e+06	1.01498e+07	1.39208e+07	1.96986e+07	2.89391e+07	4.41243e+07	2.89391e+07	1.96986e+07	1.39208e+07	1.01498e+07	7.59673e+06	5.81366e+06	4.5348e+06	3.59627e+06	2.89359e+06	2.35816e+06	1.94377e+06	1.61858e+06	1.36019e+06	1.15255e+06	
0	1.41035e+06	1.67827e+06	2.01546e+06	2.44513e+06	3.0003e+06	3.72889e+06	4.70203e+06	6.02806e+06	7.87689e+06	1.05241e+07	1.44342e+07	2.04251e+07	3.00063e+07	4.57515e+07	3.00063e+07	2.04251e+07	1.44342e+07	1.05241e+07	7.87689e+06	6.02806e+06	4.70203e+06	3.72889e+06	3.0003e+06	2.44513e+06	2.01546e+06	1.67827e+06	1.41035e+06	1.19505e+06	
0	1.46209e+06	1.73985e+06	2.0894e+06	2.53484e+06	3.11038e+06	3.8657e+06	4.87455e+06	6.24922e+06	8.16588e+06	1.09102e+07	1.49637e+07	2.11744e+07	3.11072e+07	4.74301e+07	3.11072e+07	2.11744e+07	1.49637e+07	1.09102e+07	8.16588e+06	6.24922e+06	4.87455e+06	3.8657e+06	3.11038e+06	2.53484e+06	2.0894e+06	1.73985e+06	1.46209e+06	1.2389e+06	
0	1.51546e+06	1.80335e+06	2.16566e+06	2.62736e+06	3.22391e+06	4.0068e+06	5.05247e+06	6.47732e+06	8.46394e+06	1.13084e+07	1.55099e+07	2.19473e+07	3.22426e+07	4.91613e+07	3.22426e+07	2.19473e+07	1.55099e+07	1.13084e+07	8.46394e+06	6.47732e+06	5.05247e+06	4.0068e+06	3.22391e+06	2.62736e+06	2.16566e+06	1.80335e+06	1.51546e+06	1.28412e+06	
0	1.57049e+06	1.86883e+06	2.24431e+06	2.72276e+06	3.34098e+06	4.1523e+06	5.23594e+06	6.71253e+06	8.77128e+06	1.17191e+07	1.60731e+07	2.27443e+07	3.34134e+07	5.09466e+07	3.34134e+07	2.27443e+07	1.60731e+07	1.17191e+07	8.77128e+06	6.71253e+06	5.23594e+06	4.1523e+06	3.34098e+06	2.72276e+06	2.24431e+06	1.86883e+06	1.57049e+06	1.33075e+06	
0	1.62722e+06	1.93635e+06	2.32539e+06	2.82113e+06	3.46168e+06	4.30231e+06	5.42509e+06	6.95503e+06	9.08816e+06	1.21424e+07	1.66538e+07	2.3566e+07	3.46206e+07	5.27871e+07	3.46206e+07	2.3566e+07	1.66538e+07	1.21424e+07	9.08816e+06	6.95503e+06	5.42509e+06	4.30231e+06	3.46168e+06	2.82113e+06	2.32539e+06	1.93635e+06	1.62722e+06	1.37882e+06	
0	1.68571e+06	2.00595e+06	2.40897e+06	2.92253e+06	3.5861e+06	4.45694e+06	5.62008e+06	7.20501e+06	9.41482e+06	1.25789e+07	1.72524e+07	2.4413e+07	3.58649e+07	5.46845e+07	3.58649e+07	2.4413e+07	1.72524e+07	1.25789e+07	9.41482e+06	7.20501e+06	5.62008e+06	4.45694e+06	3.5861e+06	2.92253e+06	2.40897e+06	2.00595e+06	1.68571e+06	1.42838e+06	
0	1.74599e+06	2.07768e+06	2.49511e+06	3.02703e+06	3.71433e+06	4.61632e+06	5.82106e+06	7.46266e+06	9.75148e+06	1.30287e+07	1.78693e+07	2.5286e+07	3.71474e+07	5.664e+07	3.71474e+07	2.5286e+07	1.78693e+07	1.30287e+07	9.75148e+06	7.46266e+06	5.82106e+06	4.61632e+06	3.71433e+06	3.02703e+06	2.49511e+06	2.07768e+06	1.74599e+06	1.47946e+06	
0	1.80811e+06	2.1516e+06	2.58388e+06	3.13473e+06	3.84648e+06	4.78056e+06	6.02815e+06	7.72816e+06	1.00984e+07	1.34922e+07	1.8505e+07	2.61856e+07	3.8469e+07	5.86551e+07	3.8469e+07	2.61856e+07	1.8505e+07	1.34922e+07	1.00984e+07	7.72816e+06	6.02815e+06	4.78056e+06	3.84648e+06	3.13473e+06	2.58388e+06	2.1516e+06	1.80811e+06	1.53209e+06	
0	1.87211e+06	2.22776e+06	2.67534e+06	3.24569e+06	3.98263e+06	4.94978e+06	6.24153e+06	8.00171e+06	1.04559e+07	1.39698e+07	1.91601e+07	2.71125e+07	3.98307e+07	6.07314e+07	3.98307e+07	2.71125e+07	1.91601e+07	1.39698e+07	1.04559e+07	8.00171e+06	6.24153e+06	4.94978e+06	3.98263e+06	3.24569e+06	2.67534e+06	2.22776e+06	1.87211e+06	1.58632e+06	
0	1.93804e+06	2.30621e+06	2.76956e+06	3.35999e+06	4.12289e+06	5.12409e+06	6.46134e+06	8.28351e+06	1.08241e+07	1.44618e+07	1.98348e+07	2.80673e+07	4.12334e+07	6.28702e+07	4.12334e+07	2.80673e+07	1.98348e+07	1.44618e+07	1.08241e+07	8.28351e+06	6.46134e+06	5.12409e+06	4.12289e+06	3.35999e+06	2.76956e+06	2.30621e+06	1.93804e+06	1.64219e+06	
0	2.00595e+06	2.38702e+06	2.8666e+06	3.47773e+06	4.26736e+06	5.30364e+06	6.68775e+06	8.57376e+06	1.12034e+07	1.49685e+07	2.05298e+07	2.90508e+07	4.26782e+07	6.50732e+07	4.26782e+07	2.90508e+07	2.05298e+07	1.49685e+07	1.12034e+07	8.57376e+06	6.68775e+06	5.30364e+06	4.26736e+06	3.47773e+06	2.8666e+06	2.38702e+06	2.00595e+06	1.69973e+06	
0	2.07588e+06	2.47024e+06	2.96654e+06	3.59897e+06	4.41613e+06	5.48854e+06	6.9209e+06	8.87267e+06	1.1594e+07	1.54904e+07	2.12456e+07	3.00636e+07	4.41661e+07	6.73419e+07	4.41661e+07	3.00636e+07	2.12456e+07	1.54904e+07	1.1594e+07	8.87267e+06	6.9209e+06	5.48854e+06	4.41613e+06	3.59897e+06	2.96654e+06	2.47024e+06	2.07588e+06	1.75899e+06	
